Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26
462,Tobias Werner,de GER,MF,Augsburg,27,1985,30,29,2198,24.4,6,4,10,6,0,0,5,0,0.25,0.16,0.41,0.25,0.41,Matches,882d02a7
463,Heiko Westermann,de GER,DFMF,Hamburger SV,28,1983,34,34,3033,33.7,3,2,5,3,0,0,4,0,0.09,0.06,0.15,0.09,0.15,Matches,7beecde1
464,Christian Wetklo,de GER,GK,Mainz 05,32,1980,31,31,2749,30.5,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,9567b6e2
465,Tim Wiese,de GER,GK,Hoffenheim,30,1981,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1f676dd8
466,Danny Williams,us USA,DFMF,Hoffenheim,23,1989,21,17,1544,17.2,1,1,2,1,0,0,8,0,0.06,0.06,0.12,0.06,0.12,Matches,ec9a28ce
467,Philipp Wollscheid,de GER,DF,Leverkusen,23,1989,31,31,2790,31.0,2,0,2,2,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches,c4cca587
468,Johannes Wurtz,de GER,FWMF,Werder Bremen,20,1992,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,c756d718
469,Granit Xhaka,ch SUI,MF,M'Gladbach,19,1992,22,15,1477,16.4,1,0,1,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,e61b8aee
470,Didier Ya Konan,ci CIV,FWMF,Hannover 96,28,1984,28,21,1971,21.9,7,2,9,7,0,0,4,0,0.32,0.09,0.41,0.32,0.41,Matches,1f73c654
471,Özkan Y?ld?r?m,de GER,MF,Werder Bremen,19,1993,8,3,367,4.1,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,001a63e0
472,Amin Younes,de GER,FWMF,M'Gladbach,18,1993,11,6,522,5.8,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,228f73ae
473,Radoslav Zabavník,sk SVK,DFMF,Mainz 05,31,1980,16,12,1053,11.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,f0778184
474,Carlos Zambrano,pe PER,DFMF,Eint Frankfurt,23,1989,30,30,2643,29.4,0,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,89b72f6c
475,Ron-Robert Zieler,de GER,GK,Hannover 96,23,1989,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,a0606ae8
476,Robert Zillner,de GER,MF,Greuther Fürth,26,1985,6,3,250,2.8,0,1,1,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,91bcb7b1
477,Niki Zimling,dk DEN,MF,Mainz 05,27,1985,13,10,958,10.6,1,0,1,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,80588923
478,Matthias Zimmermann,de GER,DFMF,Greuther Fürth,20,1992,15,13,1233,13.7,1,1,2,1,0,0,2,1,0.07,0.07,0.15,0.07,0.15,Matches,e199d5b0
479,Nikola ?ur?i?,rs SRB,FWMF,Greuther Fürth,26,1986,15,14,1207,13.4,5,1,6,5,0,1,2,0,0.37,0.07,0.45,0.37,0.45,Matches,e61406e4
